Original_URL,Local_File_Path,Page_Title,Asset_Type,AI_Summary,Word_Count
https://www.kaleoalaska.org/sermons/_date/2025/4,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_4.html,"Kaleo Church: Anchorage, AK > Sermons from April 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,233
https://www.kaleoalaska.org/sermons/preacher/u/15/mark-bouman,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_15_mark-bouman.html,"Kaleo Church: Anchorage, AK > Sermons by Mark Bouman",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,215
https://www.kaleoalaska.org/sermons/_date/2025/5,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_5.html,"Kaleo Church: Anchorage, AK > Sermons from May 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,231
https://www.kaleoalaska.org/sermons/preacher/u/12/dave-choi,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_12_dave-choi.html,"Kaleo Church: Anchorage, AK > Sermons by Dave Choi",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,321
https://www.kaleoalaska.org/sermons/preacher/u/8/john-christy,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_8_john-christy.html,"Kaleo Church: Anchorage, AK > Sermons by John Christy",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,239
https://www.kaleoalaska.org/sermons/_date/2025/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_6.html,"Kaleo Church: Anchorage, AK > Sermons from June 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,251
https://www.kaleoalaska.org/sermons/preacher/u/6/andy-clary,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_6_andy-clary.html,"Kaleo Church: Anchorage, AK > Sermons by Andy Clary",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,172
https://www.kaleoalaska.org/sermons/_date/2025/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_7.html,"Kaleo Church: Anchorage, AK > Sermons from July 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,237
https://www.kaleoalaska.org/sermons/preacher/u/9/aaron-coski,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_9_aaron-coski.html,"Kaleo Church: Anchorage, AK > Sermons by Aaron Coski",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,284
https://www.kaleoalaska.org/sermons/_date/2025/8,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_8.html,"Kaleo Church: Anchorage, AK > Sermons from August 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,256
https://www.kaleoalaska.org/sermons/preacher/u/26/peter-doner,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_26_peter-doner.html,"Kaleo Church: Anchorage, AK > Sermons by Peter Doner",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,162
https://www.kaleoalaska.org/sermons/_date/2025/9,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_9.html,"Kaleo Church: Anchorage, AK > Sermons from September 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,241
https://www.kaleoalaska.org/sermons/preacher/u/14/brian-haack,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_14_brian-haack.html,"Kaleo Church: Anchorage, AK > Sermons by Brian Haack",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,317
https://www.kaleoalaska.org/sermons/preacher/u/17/jon-hori,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_17_jon-hori.html,"Kaleo Church: Anchorage, AK > Sermons by Jon Hori",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,142
https://www.kaleoalaska.org/sermons/_date/2025/10,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_10.html,"Kaleo Church: Anchorage, AK > Sermons from October 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,248
https://www.kaleoalaska.org/sermons/preacher/u/1/chris-kopp,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_1_chris-kopp.html,"Kaleo Church: Anchorage, AK > Sermons by Chris Kopp",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,182
https://www.kaleoalaska.org/sermons/_date/2025/11,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_11.html,"Kaleo Church: Anchorage, AK > Sermons from November 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,275
https://www.kaleoalaska.org/sermons/preacher/u/23/james-marchetti,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_23_james-marchetti.html,"Kaleo Church: Anchorage, AK > Sermons by James Marchetti",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,144
https://www.kaleoalaska.org/sermons/_date/2025/12,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025_12.html,"Kaleo Church: Anchorage, AK > Sermons from December 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,229
https://www.kaleoalaska.org/sermons/preacher/u/11/gene-mcconnell,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_11_gene-mcconnell.html,"Kaleo Church: Anchorage, AK > Sermons by Gene McConnell",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,185
https://www.kaleoalaska.org/sermons/preacher/u/16/kim-patterson,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_16_kim-patterson.html,"Kaleo Church: Anchorage, AK > Sermons by Kim Patterson",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,152
https://www.kaleoalaska.org/sermons/_date/2025,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2025.html,"Kaleo Church: Anchorage, AK > Sermons from 2025",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,1538
https://www.kaleoalaska.org/sermons/preacher/u/18/tyler-pease,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_18_tyler-pease.html,"Kaleo Church: Anchorage, AK > Sermons by Tyler Pease",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,140
https://www.kaleoalaska.org/sermons/preacher/u/19/david-pinckney,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_19_david-pinckney.html,"Kaleo Church: Anchorage, AK > Sermons by David Pinckney",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,155
https://www.kaleoalaska.org/sermons/_date/2024/1,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_1.html,"Kaleo Church: Anchorage, AK > Sermons from January 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,192
https://www.kaleoalaska.org/sermons/preacher/u/5/caleb-richardson,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_5_caleb-richardson.html,"Kaleo Church: Anchorage, AK > Sermons by Caleb Richardson",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,148
https://www.kaleoalaska.org/sermons/_date/2024/2,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_2.html,"Kaleo Church: Anchorage, AK > Sermons from February 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,217
https://www.kaleoalaska.org/sermons/preacher/u/7/james-smallwood,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_7_james-smallwood.html,"Kaleo Church: Anchorage, AK > Sermons by James Smallwood",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,173
https://www.kaleoalaska.org/sermons/_date/2024/3,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_3.html,"Kaleo Church: Anchorage, AK > Sermons from March 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,248
https://www.kaleoalaska.org/sermons/preacher/u/13/guest-speaker,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_13_guest-speaker.html,"Kaleo Church: Anchorage, AK > Sermons by Guest Speaker",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,181
https://www.kaleoalaska.org/sermons/_date/2024/4,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_4.html,"Kaleo Church: Anchorage, AK > Sermons from April 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,224
https://www.kaleoalaska.org/sermons/preacher/u/25/brad-sutter,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_25_brad-sutter.html,"Kaleo Church: Anchorage, AK > Sermons by Brad Sutter",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,146
https://www.kaleoalaska.org/sermons/preacher/u/22/brian-wissehr,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_22_brian-wissehr.html,"Kaleo Church: Anchorage, AK > Sermons by Brian Wissehr",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,141
https://www.kaleoalaska.org/sermons/_date/2024/5,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_5.html,"Kaleo Church: Anchorage, AK > Sermons from May 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,225
https://www.kaleoalaska.org/sermons/preacher/u/10/kyong-yu,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_10_kyong-yu.html,"Kaleo Church: Anchorage, AK > Sermons by Kyong Yu",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,139
https://www.kaleoalaska.org/sermons/_date/2024/6,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_6.html,"Kaleo Church: Anchorage, AK > Sermons from June 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,257
https://www.kaleoalaska.org/sermons/preacher/u/3/multiple-speakers-,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_3_multiple-speakers-.html,"Kaleo Church: Anchorage, AK > Sermons by Multiple Speakers ",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,163
https://www.kaleoalaska.org/sermons/_date/2024/7,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_7.html,"Kaleo Church: Anchorage, AK > Sermons from July 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,185
https://www.kaleoalaska.org/sermons/preacher/u/31/ted-mcgovern,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons_preacher_u_31_ted-mcgovern.html,"Kaleo Church: Anchorage, AK > Sermons by Ted McGovern",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,149
https://www.kaleoalaska.org/sermons/_date/2024/8,C:\Users\hotre\OneDrive\Desktop\Kaleo Website Bot\site_archive\html\sermons__date_2024_8.html,"Kaleo Church: Anchorage, AK > Sermons from August 2024",HTML,Group Go Back Home About Plan Your Visit Staff & Leadership What We Believe Our Story Get Connected Contact/Connect Card K-Groups Kaleo Kids Kaleo Student Ministry (6th-12th Grades) Men's Ministry Chu...,212
